"sku";"old_oryginal_price";"oryginal_url"
"HGS36713";"189.2700";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-kunststoffdeckel-120-liter-blau"
"HGS36723";"189.2700";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-kunststoffdeckel-120-liter-rot"
"HGS36712";"223.8200";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-metalldeckel-120-liter-blau"
"HGS36722";"223.8200";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-metalldeckel-120-liter-rot"
"HGS36749";"223.8200";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-metalldeckel-120-liter-gelb"
"HGS1940";"124.3400";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-zur-wandmontage-120-liter-gelb"
"HGS1942";"124.3400";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-zur-wandmontage-120-liter-gruen"
"HGS1943";"124.3400";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-zur-wandmontage-120-liter-anthrazit"
"HGS1640";"138.1600";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-wsr120-fahrbar-120-liter-gelb"
"HGS1641";"138.1600";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-wsr120-fahrbar-120-liter-blau"
"HGS36745";"158.8800";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-offen-120-liter-blau"
"HGS36746";"158.8800";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-offen-120-liter-gruen"
"HGS36747";"158.8800";"https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-offen-120-liter-gelb"
"HGS3821";"93.9900";"https://www.hygiene-shop.com/abfallkoerbe/mediqo-line-abfallkorb-50-liter-mq-aluminium"
"HGS922931";"124.8900";"https://www.hygiene-shop.com/abfallkoerbe/wagner-ewar-wp-151-abfallkorb-48-liter-edelstahl-matt-gebuerstet"
"HGS11091";"127.2600";"https://www.hygiene-shop.com/hygieneabfallbehaelter/mediclinics-hygiene-abfallbehaelter-6-liter-pp0006-edelstahl-hochglanz-poliert"
"HGS11092";"127.2600";"https://www.hygiene-shop.com/hygieneabfallbehaelter/mediclinics-hygiene-abfallbehaelter-6-liter-pp0006-edelstahl-matt-gebuerstet"
"HGS13049";"145.9300";"https://www.hygiene-shop.com/hygieneabfallbehaelter/dutch-bins-hygienebehaelter-7-liter-hygienebeutelhalter-edelstahl-matt-gebuerstet"
"HGS55364464";"78.4000";"https://www.hygiene-shop.com/kosmetikeimer/brabantia-touch-bin-kosmetik-wandabfalleimer-3-liter-edelstahl-platin"
"HGS55378645";"92.1800";"https://www.hygiene-shop.com/kosmetikeimer/brabantia-touch-bin-kosmetik-wandabfalleimer-3-liter-edelstahl-edelstahl-matt-afp-beschichtet"
"HGS13053";"109.5200";"https://www.hygiene-shop.com/hygieneabfallbehaelter/dutch-bins-edelstahl-abfallbehaelter-7-liter-mit-klappdeckel-ac-wb-7-e-weiss"
"HGS8403";"224.8500";"https://www.hygiene-shop.com/hygieneabfallbehaelter/mediqo-line-hygiene-abfallbehaelter-6-liter-und-hygienebeutelhalter-mqwb6hbka-edelstahl-matt-gebuerstet"
"HGS8405";"215.7700";"https://www.hygiene-shop.com/hygieneabfallbehaelter/mediqo-line-hygiene-abfallbehaelter-6-liter-und-hygienebeutelhalter-mqwb6hbka-weiss"
"HGS5678";"101.0300";"https://www.hygiene-shop.com/hygieneabfallbehaelter/plastiqline-hygiene-abfallbehaelter-23-liter-weiss-pqh23-edelstahl-optik"
"HGS8245";"205.1800";"https://www.hygiene-shop.com/hygieneabfallbehaelter/mediqo-line-hygiene-abfallbehaelter-6-liter-und-hygienebeutelhalter-mqwb6hbh-weiss"
"HGS8250";"214.8800";"https://www.hygiene-shop.com/hygieneabfallbehaelter/mediqo-line-hygiene-abfallbehaelter-6-liter-und-hygienebeutelhalter-mqwb6hbh-edelstahl-matt-gebuerstet"
"HGS31017683";"34.0200";"https://www.hygiene-shop.com/kosmetikeimer/v-part-tretabfalleimer-5-liter-weiss"
"HGS31017706";"34.0200";"https://www.hygiene-shop.com/kosmetikeimer/v-part-tretabfalleimer-5-liter-edelstahl-hochglanz-poliert"
"HGS31017713";"34.0300";"https://www.hygiene-shop.com/kosmetikeimer/v-part-tretabfalleimer-5-liter-edelstahl-matt-gebuerstet"
"HGS8205";"161.4400";"https://www.hygiene-shop.com/hygieneabfallbehaelter/mediqo-line-abfallbehaelter-6-liter-geschlossen-mqwb6-weiss"
"HGS8210";"200.3200";"https://www.hygiene-shop.com/hygieneabfallbehaelter/mediqo-line-abfallbehaelter-6-liter-geschlossen-mqwb6-edelstahl-matt-gebuerstet"
"HGS31017645";"31.6400";"https://www.hygiene-shop.com/kosmetikeimer/v-part-kosmetik-tretabfalleimer-3-liter-weiss"
"HGS31017652";"31.6400";"https://www.hygiene-shop.com/kosmetikeimer/v-part-kosmetik-tretabfalleimer-3-liter-schwarz"
"HGS31017669";"31.6400";"https://www.hygiene-shop.com/kosmetikeimer/v-part-kosmetik-tretabfalleimer-3-liter-edelstahl-hochglanz-poliert"
"HGS55112164";"57.3300";"https://www.hygiene-shop.com/kosmetikeimer/brabantia-newicon-kosmetik-tretmuelleimer-3-liter-edelstahl-matt-afp-beschichtet"
"HGS55113147";"49.8300";"https://www.hygiene-shop.com/kosmetikeimer/brabantia-newicon-kosmetik-tretmuelleimer-3-liter-edelstahl-hochglanz-poliert"
"HGS55113321";"49.8300";"https://www.hygiene-shop.com/kosmetikeimer/brabantia-newicon-kosmetik-tretmuelleimer-3-liter-schwarz"
"HGS8225";"204.4200";"https://www.hygiene-shop.com/hygieneabfallbehaelter/mediqo-line-abfallbehaelter-15-liter-mqwb15-weiss"
"HGS8230";"233.4200";"https://www.hygiene-shop.com/hygieneabfallbehaelter/mediqo-line-abfallbehaelter-15-liter-mqwb15-edelstahl-matt-gebuerstet"
"HGS55112065";"58.1100";"https://www.hygiene-shop.com/kosmetikeimer/brabantia-newicon-tretmuelleimer-5-liter-weiss"
"HGS55112102";"74.2700";"https://www.hygiene-shop.com/kosmetikeimer/brabantia-newicon-tretmuelleimer-5-liter-edelstahl-matt-afp-beschichtet"
"HGS55112928";"58.1100";"https://www.hygiene-shop.com/kosmetikeimer/brabantia-newicon-tretmuelleimer-5-liter-schwarz"
"HGS31712205";"57.8500";"https://www.hygiene-shop.com/hygieneabfallbehaelter/eko-step-bin-regent-tretabfallbehaelter-6-liter-edelstahl-matt-afp-beschichtet"
"HGS31650262";"71.9400";"https://www.hygiene-shop.com/hygieneabfallbehaelter/eko-shell-bin-tretabfallbehaelter-10-liter-edelstahl-matt-afp-beschichtet"
"HGS43021";"52.2800";"https://www.hygiene-shop.com/kosmetikeimer/var-tretabfalleimer-5-liter-weiss"
"HGS43023";"58.2000";"https://www.hygiene-shop.com/kosmetikeimer/var-tretabfalleimer-5-liter-edelstahl-glaenzend-poliert"
"HGS43012";"48.3400";"https://www.hygiene-shop.com/kosmetikeimer/var-kosmetik-tretabfalleimer-3-liter-anthrazit"
"HGS43013";"53.2800";"https://www.hygiene-shop.com/kosmetikeimer/var-kosmetik-tretabfalleimer-3-liter-edelstahl-glaenzend-poliert"
"HGS31650255";"52.5700";"https://www.hygiene-shop.com/hygieneabfallbehaelter/eko-shell-bin-tretabfallbehaelter-6-liter-edelstahl-matt-afp-beschichtet"
"HGS732040";"1015.6700";"https://www.hygiene-shop.com/kombination-abfall-seifenspender-handtuchspender/wagner-ewar-wp-612-kombination-aus-handtuchspender-und-abfallbehaelter-zur-unterputzmontage-edelstahl-glaenzend-poliert"
"HGS731049";"1123.1200";"https://www.hygiene-shop.com/kombination-abfall-seifenspender-handtuchspender/wagner-ewar-wp-610-kombination-aus-handtuchspender-und-abfallbehaelter-zur-unterputzmontage-edelstahl-glaenzend-poliert"
"HGS31007325";"220.6900";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-240-liter-mit-klappdeckel-blau"
"HGS31007356";"220.6900";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-240-liter-mit-klappdeckel-grau"
"HGS31007363";"220.6900";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-240-liter-mit-klappdeckel-gruen"
"HGS31007400";"220.6900";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-240-liter-mit-klappdeckel-rot"
"HGS31027941";"220.6900";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-240-liter-mit-klappdeckel-braun"
"HGS31009404";"481.9400";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-grossraummuellcontainer-770-liter-mit-flachdeckel-gruen"
"HGS31036103";"481.9400";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-grossraummuellcontainer-770-liter-mit-flachdeckel-blau"
"HGS31718962";"628.0800";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-grossraummuellcontainer-1100-liter-mit-flachdeckel-blau"
"HGS31718979";"628.0800";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-grossraummuellcontainer-1100-liter-mit-flachdeckel-braun"
"HGS31718986";"628.0800";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-grossraummuellcontainer-1100-liter-mit-flachdeckel-gelb"
"HGS31719020";"628.0800";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-grossraummuellcontainer-1100-liter-mit-flachdeckel-grau"
"HGS31719075";"628.0800";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-grossraummuellcontainer-1100-liter-mit-flachdeckel-rot"
"HGS31006809";"171.0900";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-120-liter-mit-klappdeckel-gelb"
"HGS31006915";"171.0900";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-120-liter-mit-klappdeckel-blau"
"HGS31006939";"171.0900";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-120-liter-mit-klappdeckel-gruen"
"HGS31006946";"171.0900";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-120-liter-mit-klappdeckel-rot"
"HGS31027958";"171.0900";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-120-liter-mit-klappdeckel-braun"
"HGS31007790";"288.4000";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-360-liter-mit-klappdeckel-gruen"
"HGS31011063";"288.4000";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-360-liter-mit-klappdeckel-blau"
"HGS31033775";"288.4000";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-360-liter-mit-klappdeckel-rot"
"HGS31052387";"288.4000";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-mini-container-360-liter-mit-klappdeckel-gelb"
"HGS31719105";"616.0000";"https://www.hygiene-shop.com/muelltonnen-muellcontainer/vepa-bins-grossraummuellcontainer-1100-liter-mit-split-lid-grau"
"HGS21181";"186.5100";"https://www.hygiene-shop.com/gassistationen/var-hundekotbeutelspender-ds-2-edelstahl-matt-gebuerstet"
"HGS21191";"129.8600";"https://www.hygiene-shop.com/gassistationen/var-hundekotbeutelspender-ds-2-eisenglimmer"
"HGS21192";"494.6000";"https://www.hygiene-shop.com/gassistationen/var-hundetoilette-ds-1-zum-einbetonieren-eisenglimmer"
"HGSBGK-1-E";"372.0200";"https://www.hygiene-shop.com/gassistationen/biomat-gassi-komplettset-mit-gruener-muelltonne-zum-einbetonieren-edelstahl-matt-gebuerstet"
"HGS21190";"167.1700";"https://www.hygiene-shop.com/gassistationen/var-hundekotbeutelspender-ds-6-inkl.-7-liter-abfallsammler-eisenglimmer"
"HGSBGK-1-E-ANT";"372.0200";"https://www.hygiene-shop.com/gassistationen/biomat-gassi-komplettset-mit-grauer-muelltonne-zum-einbetonieren-edelstahl-matt-gebuerstet"
"HGS21194";"244.5300";"https://www.hygiene-shop.com/gassistationen/var-hundekotbeutelspender-mit-ascher-ds-4-inkl.-4-liter-abfallsammler-eisenglimmer"
"HGSBGK-1P";"397.0700";"https://www.hygiene-shop.com/gassistationen/biomat-gassi-komplettset-mit-gruener-muelltonne-zur-befestigung-auf-hartgrund-gruen"
"HGSBGK-1P-ANT";"397.0700";"https://www.hygiene-shop.com/gassistationen/biomat-gassi-komplettset-mit-grauer-muelltonne-zur-befestigung-auf-hartgrund-gruen"
"HGS21468";"399.2700";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-und-dach-q-25-60-liter-braun"
"HGS31032488";"354.8600";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-fuer-draussen-mit-dach-70-liter-blau"
"HGS31032501";"354.8600";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-fuer-draussen-mit-dach-70-liter-anthrazit"
"HGS31034420";"354.8600";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-fuer-draussen-mit-dach-70-liter-rot"
"HGS31002863";"120.5200";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-50-liter-mit-einwurfoeffnung-aluminium"
"HGS31002900";"120.5200";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-50-liter-mit-einwurfoeffnung-blau"
"HGS31002948";"120.5200";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-50-liter-mit-einwurfoeffnung-schwarz"
"HGS31024520";"645.9800";"https://www.hygiene-shop.com/abfall-ascher-kombination/vepa-bins-abfallbehaelter-fuer-draussen-mit-dach-55-liter-aus-aluminium-blau"
"HGS31042814";"645.9800";"https://www.hygiene-shop.com/abfall-ascher-kombination/vepa-bins-abfallbehaelter-fuer-draussen-mit-dach-55-liter-aus-aluminium-grau"
"HGS21270";"399.2700";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallbehaelter-mit-ascher-b-35-38-liter-silber"
"HGS3040";"120.1900";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-16-7-liter-mit-ascher-h-66-k-weiss"
"HGS3041";"120.1900";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-16-7-liter-mit-ascher-h-66-k-rot"
"HGS3042";"120.1900";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-16-7-liter-mit-ascher-h-66-k-anthrazit"
"HGS3043";"120.1900";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-16-7-liter-mit-ascher-h-66-k-blau"
"HGS3045";"120.1900";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-16-7-liter-mit-ascher-h-66-k-antiksilber"
"HGS31021734";"422.6900";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-fuer-draussen-mit-dach-80-liter-gruen"
"HGS31021741";"422.6900";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-fuer-draussen-mit-dach-80-liter-rot"
"HGS31032525";"422.6900";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-fuer-draussen-mit-dach-80-liter-blau"
"HGS21467";"385.4500";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-q-25-60-liter-braun"
"HGS12111";"338.4800";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-b-32-abfallbehaelter-38-liter-mit-ascher-schutzdach-weiss"
"HGS12142";"338.4800";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-b-32-abfallbehaelter-38-liter-mit-ascher-schutzdach-anthrazit"
"HGS12154";"338.4800";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-b-32-abfallbehaelter-38-liter-mit-ascher-schutzdach-gruen"
"HGS12165";"654.7700";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-b-32-abfallbehaelter-38-liter-mit-ascher-schutzdach-edelstahl-matt-gebuerstet"
"HGS12171";"338.4800";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-b-32-abfallbehaelter-38-liter-mit-ascher-schutzdach-gelb"
"HGS12184";"338.4800";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-b-32-abfallbehaelter-38-liter-mit-ascher-schutzdach-blau"
"HGS12192";"338.4800";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-b-32-abfallbehaelter-38-liter-mit-ascher-schutzdach-silber"
"HGS12194";"338.4800";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-b-32-abfallbehaelter-38-liter-mit-ascher-schutzdach-antiksilber"
"HGS17140";"266.6400";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-h-100-104-liter-mit-2-einwurfoeffnungen-weiss"
"HGS17141";"266.6400";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-h-100-104-liter-mit-2-einwurfoeffnungen-rot"
"HGS17142";"266.6400";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-h-100-104-liter-mit-2-einwurfoeffnungen-anthrazit"
"HGS17144";"266.6400";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-h-100-104-liter-mit-2-einwurfoeffnungen-silber"
"HGS17147";"266.6400";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-h-100-104-liter-mit-2-einwurfoeffnungen-antiksilber"
"HGS3050";"168.5500";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-37-liter-mit-ascher-h-70-weiss"
"HGS3052";"168.5500";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-37-liter-mit-ascher-h-70-anthrazit"
"HGS3053";"168.5500";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-37-liter-mit-ascher-h-70-blau"
"HGS3054";"168.5500";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-37-liter-mit-ascher-h-70-silber"
"HGS3055";"168.5500";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-37-liter-mit-ascher-h-70-antiksilber"
"HGS12211";"462.8300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-b-42-72-liter-mit-ascher-schutzdach-weiss"
"HGS12241";"462.8300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-b-42-72-liter-mit-ascher-schutzdach-anthrazit"
"HGS12245";"462.8300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-b-42-72-liter-mit-ascher-schutzdach-antiksilber"
"HGS12251";"462.8300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-b-42-72-liter-mit-ascher-schutzdach-gruen"
"HGS12261-var";"462.8300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-b-42-72-liter-mit-ascher-schutzdach-blau"
"HGS12271";"462.8300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-b-42-72-liter-mit-ascher-schutzdach-gelb"
"HGS12281";"462.8300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-b-42-72-liter-mit-ascher-schutzdach-silber"
"HGS45011";"169.9300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-wandascher-wh-63-mit-abfallbehaelter-15-liter-elfenbein"
"HGS45013";"169.9300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-wandascher-wh-63-mit-abfallbehaelter-15-liter-blau"
"HGS45014";"169.9300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-wandascher-wh-63-mit-abfallbehaelter-15-liter-silber"
"HGS45015";"169.9300";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-wandascher-wh-63-mit-abfallbehaelter-15-liter-gruen"
"HGS45016";"378.5500";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-wandascher-wh-63-mit-abfallbehaelter-15-liter-edelstahl-matt-gebuerstet"
"HGS3090";"215.5200";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-96-liter-mit-ascher-b-42r-weiss"
"HGS3092";"215.5200";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-96-liter-mit-ascher-b-42r-anthrazit"
"HGS3093";"215.5200";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-96-liter-mit-ascher-b-42r-blau"
"HGS3094";"215.5200";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-96-liter-mit-ascher-b-42r-silber"
"HGS3096";"215.5200";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-96-liter-mit-ascher-b-42r-antiksilber"
"HGS31007981";"105.0700";"https://www.hygiene-shop.com/abfall-ascher-kombination/vepa-bins-robuster-ascher-papierkorb-30-liter-offen-mit-einwurfoeffnung-blau"
"HGS31007998";"105.0700";"https://www.hygiene-shop.com/abfall-ascher-kombination/vepa-bins-robuster-ascher-papierkorb-30-liter-offen-mit-einwurfoeffnung-bordeaux"
"HGS31012268";"105.0700";"https://www.hygiene-shop.com/abfall-ascher-kombination/vepa-bins-robuster-ascher-papierkorb-30-liter-offen-mit-einwurfoeffnung-grau"
"HGS3511";"866.2700";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-h-92-80-liter-edelstahl-matt-gebuerstet"
"HGS31010424";"96.1800";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-30-liter-offen-mit-loescher-und-einwurfoeffnung-schwarz"
"HGS31011612";"96.1800";"https://www.hygiene-shop.com/abfall-ascher-kombination/v-part-ascher-papierkorb-30-liter-offen-mit-loescher-und-einwurfoeffnung-aluminium-schwarz"
"HGS21275";"526.3700";"https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallbehaelter-mit-ascher-b-45-72-liter-silber"
