id;sku;oryginal_url;new_sku;new_ean;new_oryginal_price;new_oryginal_url
562;HGS0912-110;https://www.hygiene-shop.com/muellsackstaender/hailo-muellsackstaender-profiline-mss-xxxl-120-liter-standmodell;HGS0912-110;4007126091277;95.03;https://www.hygiene-shop.com/muellsackstaender/hailo-muellsackstaender-profiline-mss-xxxl-120-liter-standmodell
563;HGS0912-210;https://www.hygiene-shop.com/muellsackstaender/hailo-muellsackstaender-profiline-mss-xxxl-120-liter-standmodell-mit-rollen;HGS0912-210;4007126091284;117.26;https://www.hygiene-shop.com/muellsackstaender/hailo-muellsackstaender-profiline-mss-xxxl-120-liter-standmodell-mit-rollen
564;HGS21331;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-89-3-x-100-liter-eisenglimmer;HGS21331;4030695213313;1273.36;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-89-3-x-100-liter-eisenglimmer
566;HGS21202;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-100r-3-x-80-liter-dunkelbraun;HGS21202;4030695212026;1006.91;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-100r-3-x-80-liter-dunkelbraun
568;HGS21201;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-100r-3-x-80-liter-silber;HGS21201;4030695212019;1006.91;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-100r-3-x-80-liter-silber
569;HGS31717309;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-abfallsackhalter-move-up-120-liter-blau;HGS31717309;8713631717309;70.70;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-abfallsackhalter-move-up-120-liter-blau
570;HGS31717286;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-abfallsackhalter-move-up-120-liter-gruen;HGS31717286;8713631717286;96.68;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-abfallsackhalter-move-up-120-liter-gruen
572;HGS31717316;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-abfallsackhalter-move-up-120-liter-orange;HGS31717316;8713631717316;77.52;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-abfallsackhalter-move-up-120-liter-orange
574;HGS3511;https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-h-92-80-liter-edelstahl-matt-gebuerstet;HGS3511;4030695035113;979.81;https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-h-92-80-liter-edelstahl-matt-gebuerstet
580;HGS17151;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-klemmring-120-liter-einwurfklappe-gelb;HGS17151;4030695171514;414.11;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-klemmring-120-liter-einwurfklappe-gelb
581;HGS17152;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-klemmring-120-liter-einwurfklappe-blau;HGS17152;4030695171521;414.11;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-klemmring-120-liter-einwurfklappe-blau
582;HGS17153;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-klemmring-120-liter-einwurfklappe-anthrazit;HGS17153;4030695171538;414.11;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-klemmring-120-liter-einwurfklappe-anthrazit
583;HGS17154;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-klemmring-120-liter-einwurfklappe-braun;HGS17154;4030695171545;414.11;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-klemmring-120-liter-einwurfklappe-braun
584;HGS17155;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-klemmring-120-liter-einwurfklappe-gruen;HGS17155;4030695171552;414.11;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-klemmring-120-liter-einwurfklappe-gruen
585;HGS31667499;https://www.hygiene-shop.com/muelltrennsysteme/eko-e-cube-recycling-tretmuelltrenner-edelstahl-1x10-und-1x9-liter-edelstahl-matt-schwarz-afp-beschichtet;HGS31667499;8713631667499;105.39;https://www.hygiene-shop.com/muelltrennsysteme/eko-e-cube-recycling-tretmuelltrenner-edelstahl-1x10-und-1x9-liter-edelstahl-matt-schwarz-afp-beschichtet
587;HGS3663;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffstation-3-fach-mit-dach-3-x-30-liter-gelb-blau-gruen;HGS3663;4030695036639;483.28;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffstation-3-fach-mit-dach-3-x-30-liter-gelb-blau-gruen
588;HGS3667;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffstation-3-fach-mit-dach-3-x-30-liter-edelstahl-hochglanz-poliert;HGS3667;4030695036677;721.97;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffstation-3-fach-mit-dach-3-x-30-liter-edelstahl-hochglanz-poliert
589;HGS3662;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffstation-3-fach-ohne-dach-3-x-30-liter-gelb-blau-gruen;HGS3662;4030695036622;399.32;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffstation-3-fach-ohne-dach-3-x-30-liter-gelb-blau-gruen
590;HGS3666;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffstation-3-fach-ohne-dach-3-x-30-liter-edelstahl-hochglanz-poliert;HGS3666;4030695036660;620.79;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffstation-3-fach-ohne-dach-3-x-30-liter-edelstahl-hochglanz-poliert
591;HGS1014-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-anthrazit;HGS1014-var;4030695010141;248.34;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-anthrazit
593;HGS11912;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-blau;HGS11902;4030695119028;400.92;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-blau
595;HGS11915;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-blau;HGS11902;4030695119028;400.92;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-blau
596;HGS31719242;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-metro-hooded-abfallhaelter-100-liter-mit-2-einwurfoeffnungen-rot;HGS31719242;8713631719242;415.92;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-metro-hooded-abfallhaelter-100-liter-mit-2-einwurfoeffnungen-rot
599;HGS31719259;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-metro-hooded-abfallhaelter-100-liter-mit-2-einwurfoeffnungen-gelb;HGS31719259;8713631719259;504.08;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-metro-hooded-abfallhaelter-100-liter-mit-2-einwurfoeffnungen-gelb
600;HGS1066-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-gelb;HGS1066-var;4030695010660;310.49;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-gelb
605;HGS21341;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-58-4-x-50-liter-eisenglimmer;HGS21341;4030695213412;1277.66;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-58-4-x-50-liter-eisenglimmer
607;HGS11902;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-blau;HGS11902;4030695119028;400.92;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-blau
608;HGS11941;https://www.hygiene-shop.com/wandaschenbecher/var-wandascher-wh-13-mit-schild-800-ml-anthrazit;HGS14841;4030695148417;79.50;https://www.hygiene-shop.com/wandaschenbecher/var-wandascher-wh-13-mit-schild-800-ml-anthrazit
610;HGS11943;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-gelb;HGS11901;4030695119011;400.92;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-gelb
612;HGS11901;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-gelb;HGS11901;4030695119011;400.92;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-gelb
613;HGS11902;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-blau;HGS11902;4030695119028;400.92;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-blau
615;HGS11904;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-braun;HGS11904;4030695119042;400.92;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-braun
616;HGS11905;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-gruen;HGS11905;4030695119059;400.92;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-gruen
617;HGS1982;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-p80-68-liter-gelb;HGS1982;4030695019823;357.82;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-p80-68-liter-gelb
618;HGS1980;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-p80-68-liter-gruen;HGS1980;4030695019809;357.82;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-p80-68-liter-gruen
619;HGS1981;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-p80-68-liter-rot;HGS1981;4030695019816;357.82;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-p80-68-liter-rot
622;HGS21212;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-97-3-x-80-liter-dunkelbraun;HGS21212;4030695212125;978.42;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-97-3-x-80-liter-dunkelbraun
624;HGS21211;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-97-3-x-80-liter-silber;HGS21211;4030695212118;978.42;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-97-3-x-80-liter-silber
625;HGS17165;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-metallinneneinsatz-70-liter-einwurfklappe-gruen;HGS17165;4030695171651;423.77;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-metallinneneinsatz-70-liter-einwurfklappe-gruen
626;HGS17161;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-metallinneneinsatz-70-liter-einwurfklappe-gelb;HGS17161;4030695171613;423.77;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-metallinneneinsatz-70-liter-einwurfklappe-gelb
627;HGS17162;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-metallinneneinsatz-70-liter-einwurfklappe-blau;HGS17162;4030695171620;423.77;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-metallinneneinsatz-70-liter-einwurfklappe-blau
629;HGS17164;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-metallinneneinsatz-70-liter-einwurfklappe-braun;HGS17164;4030695171644;423.77;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-mit-metallinneneinsatz-70-liter-einwurfklappe-braun
630;HGS21052;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammler-wsg-69-kts-70-liter-einwurfklappe-anthrazit;HGS21052;4030695210527;411.01;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammler-wsg-69-kts-70-liter-einwurfklappe-anthrazit
631;HGS21050;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammler-wsg-69-kts-70-liter-einwurfklappe-gelb;HGS21050;4030695210503;411.01;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammler-wsg-69-kts-70-liter-einwurfklappe-gelb
632;HGS21051;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammler-wsg-69-kts-70-liter-einwurfklappe-blau;HGS21051;4030695210510;411.01;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammler-wsg-69-kts-70-liter-einwurfklappe-blau
633;HGS3154;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-30-liter-offen-edelstahl-1-stueck;HGS3154;4030695031542;204.91;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-30-liter-offen-edelstahl-1-stueck
634;HGS1011;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-weiss;HGS1011;4030695010110;248.34;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-weiss
635;HGS1002-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-gruen;HGS1002-var;4030695010028;248.34;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-gruen
636;HGS10112;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-silber;HGS10112;4030695101122;248.34;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-silber
638;HGS1014-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-anthrazit;HGS1014-var;4030695010141;248.34;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-anthrazit
639;HGS10161-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-blau;HGS10161-var;4030695101610;248.34;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-blau
640;HGS1017-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-gelb;HGS1017-var;4030695010172;248.34;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-einfluegeltuer-120-liter-gelb
641;HGS1026-var;https://www.hygiene-shop.com/muellsackstaender/var-muellsackstaender-msts-120-stationaer-120-liter-mit-kunststoffdeckel;HGS1026-var;4030695010264;169.48;https://www.hygiene-shop.com/muellsackstaender/var-muellsackstaender-msts-120-stationaer-120-liter-mit-kunststoffdeckel
642;HGS10261;https://www.hygiene-shop.com/muellsackstaender/var-muellsackstaender-msts-120-stationaer-120-liter-mit-metalldeckel;HGS10261;4030695102617;201.40;https://www.hygiene-shop.com/muellsackstaender/var-muellsackstaender-msts-120-stationaer-120-liter-mit-metalldeckel
643;HGS1690;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-wsk120-zur-wandmontage-120-liter-gelb;HGS1690;4030695016907;81.53;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-wsk120-zur-wandmontage-120-liter-gelb
644;HGS1691;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-wsk120-zur-wandmontage-120-liter-silber;HGS1691;4030695016914;82.88;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-wsk120-zur-wandmontage-120-liter-silber
646;HGS1683;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-ws120-stationaer-120-liter-silber;HGS1683;4030695016839;112.98;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-ws120-stationaer-120-liter-silber
647;HGS1680;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-ws120-stationaer-120-liter-gelb;HGS1680;4030695016808;112.98;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-ws120-stationaer-120-liter-gelb
649;HGS1028-var;https://www.hygiene-shop.com/muellsackstaender/var-muellsackstaender-msts-120-fahrbar-120-liter-mit-kunststoffdeckel;HGS1028-var;4030695010288;196.60;https://www.hygiene-shop.com/muellsackstaender/var-muellsackstaender-msts-120-fahrbar-120-liter-mit-kunststoffdeckel
650;HGS10281;https://www.hygiene-shop.com/muellsackstaender/var-muellsackstaender-msts-120-fahrbar-120-liter-mit-metalldeckel;HGS10281;4030695102815;237.62;https://www.hygiene-shop.com/muellsackstaender/var-muellsackstaender-msts-120-fahrbar-120-liter-mit-metalldeckel
651;HGS31032761;https://www.hygiene-shop.com/muellsackstaender/vepa-bins-beutelhalter-mit-metallgehaeuse-120-liter-blau;HGS31032761;8713631032761;345.73;https://www.hygiene-shop.com/muellsackstaender/vepa-bins-beutelhalter-mit-metallgehaeuse-120-liter-blau
652;HGS1009-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-gelb;HGS1009-var;4030695010097;175.01;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-gelb
653;HGS1000-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-gruen;HGS1000-var;4030695010004;173.93;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-gruen
654;HGS1001-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-verzinkter-stahl;HGS1001-var;4030695010011;183.66;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-verzinkter-stahl
655;HGS10012-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-silber;HGS10012-var;4030695100125;175.01;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-silber
656;HGS1004-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-anthrazit;HGS1004-var;4030695010042;175.01;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-anthrazit
658;HGS1007-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-rot;HGS1007-var;4030695010073;175.01;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-kompakt-junior-120-liter-rot
660;HGS1066-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-gelb;HGS1066-var;4030695010660;310.49;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-gelb
662;HGS1062;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-rot;HGS1062;4030695010622;310.49;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-rot
663;HGS1064;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-anthrazit;HGS1064;4030695010646;310.49;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-anthrazit
664;HGS10642-var;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-antiksilber;HGS10642-var;4030695106424;310.49;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-antiksilber
666;HGS1080;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-gruen;HGS1080;4030695010806;310.49;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-gruen
667;HGS1087;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-silber;HGS1087;4030695010875;310.49;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-150-liter-silber
668;HGS36748;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-kunststoffdeckel-120-liter-gelb;HGS36748;4030695367481;212.43;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-kunststoffdeckel-120-liter-gelb
669;HGS36703;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-kunststoffdeckel-120-liter-gruen;HGS36703;4030695367030;212.43;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-standgeraet-kunststoffdeckel-120-liter-gruen
